Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00    2249/84155       std::_List_iterator<unsigned int>::operator*() const [135]
                0.00    0.00    2249/49450       std::_List_const_iterator<unsigned int>::operator*() const [143]
                0.00    0.00    2249/5056        std::_List_iterator<unsigned int>::operator++() [169]
                0.00    0.00    1214/45338       std::list<unsigned int, std::allocator<unsigned int> >::begin() [145]
                0.00    0.00    1214/21874       std::list<unsigned int, std::allocator<unsigned int> >::begin() const [153]
                0.00    0.00    1214/21874       std::list<unsigned int, std::allocator<unsigned int> >::end() const [152]
                0.00    0.00    1214/1214        std::_List_const_iterator<unsigned int>::operator==(std::_List_const_iterator<unsigned int> const&) const [183]
                0.00    0.00     816/816         std::list<unsigned int, std::allocator<unsigned int> >::erase(std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>) [186]
-----------------------------------------------
                0.00    0.00      13/13          generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
[90]     0.2    0.00    0.00      13         LevelGraph::LevelGraph(unsigned int, unsigned int) [90]
                0.00    0.00      13/27          AdjacencyListGraph::AdjacencyListGraph(unsigned int) [84]
                0.00    0.00      44/1363        std::list<unsigned int, std::allocator<unsigned int> >::list() [182]
-----------------------------------------------
                0.00    0.00     398/398         std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [89]
[91]     0.2    0.00    0.00     398         void std::list<unsigned int, std::allocator<unsigned int> >::insert<std::_List_const_iterator<unsigned int> >(std::_List_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [91]
                0.00    0.00     398/3419        std::list<unsigned int, std::allocator<unsigned int> >::~list() [72]
                0.00    0.00     398/398         std::list<unsigned int, std::allocator<unsigned int> >::list<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::allocator<unsigned int> const&) [96]
                0.00    0.00     398/398         std::list<unsigned int, std::allocator<unsigned int> >::splice(std::_List_iterator<unsigned int>, std::list<unsigned int, std::allocator<unsigned int> >&) [101]
                0.00    0.00     398/1194        std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Node_allocator() [184]
                0.00    0.00     398/214432      std::allocator<unsigned int>::allocator<std::_List_node<unsigned int> >(std::allocator<std::_List_node<unsigned int> > const&) [118]
                0.00    0.00     398/214432      std::allocator<unsigned int>::~allocator() [119]
-----------------------------------------------
                0.00    0.00     474/10586       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.00   10112/10586       flowNetworkGenerator(AbstractGraph&, float, unsigned int, unsigned int) [93]
[92]     0.2    0.00    0.00   10586         AdjacencyListGraph::addArc(unsigned int, unsigned int, int) [92]
                0.00    0.00   10586/16797       AdjacencyListGraph::addArc(arc_t const&) [88]
-----------------------------------------------
                0.00    0.00       4/4           main [1]
[93]     0.2    0.00    0.00       4         flowNetworkGenerator(AbstractGraph&, float, unsigned int, unsigned int) [93]
                0.00    0.00   10112/10586       AdjacencyListGraph::addArc(unsigned int, unsigned int, int) [92]
                0.00    0.00   48191/48191       std::vector<edge, std::allocator<edge> >::operator[](unsigned long) [144]
                0.00    0.00   12324/12324       std::vector<edge, std::allocator<edge> >::push_back(edge const&) [159]
                0.00    0.00   10112/10112       randMinMax(unsigned int, unsigned int) [165]
                0.00    0.00       4/4           std::vector<edge, std::allocator<edge> >::vector() [234]
                0.00    0.00       4/75063       AdjacencyListGraph::getNbrVertices() const [136]
                0.00    0.00       4/212         std::vector<edge, std::allocator<edge> >::size() const [195]
                0.00    0.00       4/4           std::vector<edge, std::allocator<edge> >::~vector() [235]
-----------------------------------------------
                0.00    0.00      13/788         dinic(AbstractGraph const&, unsigned int, unsigned int) [3]
                0.00    0.00      34/788         LevelGraph::_construct(LevelGraph const&) [98]
                0.00    0.00     741/788         blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
[94]     0.1    0.00    0.00     788         LevelGraph::getLevel(unsigned int) const [94]
                0.00    0.00     788/1658        std::list<unsigned int, std::allocator<unsigned int> >::list(std::list<unsigned int, std::allocator<unsigned int> > const&) [86]
-----------------------------------------------
                0.00    0.00       4/447         leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.00    0.00      75/447         generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
                0.00    0.00     368/447         blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
[95]     0.1    0.00    0.00     447         std::list<unsigned int, std::allocator<unsigned int> >::clear() [95]
                0.00    0.00     447/3866        std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_clear() [70]
                0.00    0.00     447/3866        std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_init() [170]
-----------------------------------------------
                0.00    0.00     398/398         void std::list<unsigned int, std::allocator<unsigned int> >::insert<std::_List_const_iterator<unsigned int> >(std::_List_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [91]
[96]     0.1    0.00    0.00     398         std::list<unsigned int, std::allocator<unsigned int> >::list<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::allocator<unsigned int> const&) [96]
                0.00    0.00     398/2056        void std::list<unsigned int, std::allocator<unsigned int> >::_M_initialize_dispatch<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::__false_type) [85]
                0.00    0.00     398/2056        std::_List_base<unsigned int, std::allocator<unsigned int> >::_List_base(std::allocator<unsigned int> const&) [178]
-----------------------------------------------
                0.00    0.00       9/22          LevelGraph::operator=(LevelGraph const&) [36]
                0.00    0.00      13/22          LevelGraph::~LevelGraph() [76]
[97]     0.0    0.00    0.00      22         LevelGraph::_clear() [97]
                0.00    0.00      78/3419        std::list<unsigned int, std::allocator<unsigned int> >::~list() [72]
-----------------------------------------------
                0.00    0.00       9/9           LevelGraph::operator=(LevelGraph const&) [36]
[98]     0.0    0.00    0.00       9         LevelGraph::_construct(LevelGraph const&) [98]
                0.00    0.00      34/3419        std::list<unsigned int, std::allocator<unsigned int> >::~list() [72]
                0.00    0.00      34/788         LevelGraph::getLevel(unsigned int) const [94]
                0.00    0.00      34/1214        std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [89]
                0.00    0.00      34/1363        std::list<unsigned int, std::allocator<unsigned int> >::list() [182]
                0.00    0.00       9/1118        LevelGraph::getNbrLevels() const [185]
-----------------------------------------------
                0.00    0.00      21/67388       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.00     720/67388       updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00     741/67388       std::list<neighbor_t, std::allocator<neighbor_t> >::front() [103]
                0.00    0.00     764/67388       AdjacencyListGraph::rmArc(unsigned int, unsigned int) [59]
                0.00    0.00    1207/67388       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
                0.00    0.00    1602/67388       std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [60]
                0.00    0.00    2016/67388       AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [73]
                0.00    0.00    3360/67388       AdjacencyListGraph::updateArc(arc_t const&) [29]
                0.00    0.00    6087/67388       AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.00    0.00   11454/67388       std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [100]
                0.00    0.00   16825/67388       leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
                0.00    0.00   22591/67388       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
[99]     0.0    0.00    0.00   67388         std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [99]
                0.00    0.00   67388/8838067     std::_List_iterator<neighbor_t>::_List_iterator(std::__detail::_List_node_base*) [49]
-----------------------------------------------
                0.00    0.00   11454/11454       void std::list<neighbor_t, std::allocator<neighbor_t> >::insert<std::_List_const_iterator<neighbor_t> >(std::_List_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>, std::_List_const_iterator<neighbor_t>) [18]
[100]    0.0    0.00    0.00   11454         std::list<neighbor_t, std::allocator<neighbor_t> >::splice(std::_List_iterator<neighbor_t>, std::list<neighbor_t, std::allocator<neighbor_t> >&) [100]
                0.00    0.00   11454/8271287     std::list<neighbor_t, std::allocator<neighbor_t> >::end() [28]
                0.00    0.00   11454/67388       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [99]
                0.00    0.00   11454/11454       std::list<neighbor_t, std::allocator<neighbor_t> >::empty() const [161]
                0.00    0.00   11454/11454       std::list<neighbor_t, std::allocator<neighbor_t> >::_M_check_equal_allocators(std::list<neighbor_t, std::allocator<neighbor_t> >&) [164]
                0.00    0.00   11454/11454       std::list<neighbor_t, std::allocator<neighbor_t> >::_M_transfer(std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>, std::_List_iterator<neighbor_t>) [163]
-----------------------------------------------
                0.00    0.00     398/398         void std::list<unsigned int, std::allocator<unsigned int> >::insert<std::_List_const_iterator<unsigned int> >(std::_List_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [91]
[101]    0.0    0.00    0.00     398         std::list<unsigned int, std::allocator<unsigned int> >::splice(std::_List_iterator<unsigned int>, std::list<unsigned int, std::allocator<unsigned int> >&) [101]
                0.00    0.00     398/148354      std::list<unsigned int, std::allocator<unsigned int> >::end() [65]
                0.00    0.00     398/398         std::list<unsigned int, std::allocator<unsigned int> >::empty() const [188]
                0.00    0.00     398/398         std::list<unsigned int, std::allocator<unsigned int> >::_M_check_equal_allocators(std::list<unsigned int, std::allocator<unsigned int> >&) [191]
                0.00    0.00     398/45338       std::list<unsigned int, std::allocator<unsigned int> >::begin() [145]
                0.00    0.00     398/398         std::list<unsigned int, std::allocator<unsigned int> >::_M_transfer(std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>) [190]
-----------------------------------------------
                0.00    0.00     342/342         generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
[102]    0.0    0.00    0.00     342         LevelGraph::addVertexToLevel(unsigned int, unsigned int) [102]
                0.00    0.00     342/103566      std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [75]
-----------------------------------------------
                0.00    0.00     741/741         blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
[103]    0.0    0.00    0.00     741         std::list<neighbor_t, std::allocator<neighbor_t> >::front() [103]
                0.00    0.00     741/1412095     std::_List_iterator<neighbor_t>::operator*() const [51]
                0.00    0.00     741/67388       std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [99]
-----------------------------------------------
                0.00    0.00       4/4           blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
[104]    0.0    0.00    0.00       4         LevelGraph::rmVertexToLevel(unsigned int, unsigned int) [104]
                0.00    0.00       4/4           std::list<unsigned int, std::allocator<unsigned int> >::remove(unsigned int const&) [105]
-----------------------------------------------
                0.00    0.00       4/4           LevelGraph::rmVertexToLevel(unsigned int, unsigned int) [104]
[105]    0.0    0.00    0.00       4         std::list<unsigned int, std::allocator<unsigned int> >::remove(unsigned int const&) [105]
                0.00    0.00       4/148354      std::list<unsigned int, std::allocator<unsigned int> >::end() [65]
                0.00    0.00     197/69120       std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [139]
                0.00    0.00     193/84155       std::_List_iterator<unsigned int>::operator*() const [135]
                0.00    0.00     189/5056        std::_List_iterator<unsigned int>::operator++() [169]
                0.00    0.00       4/45338       std::list<unsigned int, std::allocator<unsigned int> >::begin() [145]
                0.00    0.00       4/212380      unsigned int* std::__addressof<unsigned int>(unsigned int&) [121]
                0.00    0.00       4/4           unsigned int const* std::__addressof<unsigned int const>(unsigned int const&) [236]
                0.00    0.00       4/39508       std::list<unsigned int, std::allocator<unsigned int> >::_M_erase(std::_List_iterator<unsigned int>) [148]
-----------------------------------------------
                0.00    0.00   12324/4668934     __gnu_cxx::new_allocator<edge>::construct(edge*, edge const&) [158]
                0.00    0.00  106188/4668934     __gnu_cxx::new_allocator<unsigned int>::construct(unsigned int*, unsigned int const&) [127]
                0.00    0.00 4550422/4668934     __gnu_cxx::new_allocator<neighbor_t>::construct(neighbor_t*, neighbor_t const&) [40]
[110]    0.0    0.00    0.00 4668934         operator new(unsigned long, void*) [110]
-----------------------------------------------
                0.00    0.00       4/3654218     blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.00     474/3654218     updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00   60220/3654218     generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
                0.00    0.00   83765/3654218     AdjacencyListGraph::rmArc(unsigned int, unsigned int) [59]
                0.00    0.00  223140/3654218     AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [73]
                0.00    0.00  393349/3654218     AdjacencyListGraph::getWeight(unsigned int, unsigned int) const [26]
                0.00    0.00 1431759/3654218     AdjacencyListGraph::updateArc(arc_t const&) [29]
                0.00    0.00 1461507/3654218     leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
[111]    0.0    0.00    0.00 3654218         std::_List_iterator<neighbor_t>::operator++(int) [111]
-----------------------------------------------
                0.00    0.00  387162/1399252     std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [60]
                0.00    0.00 1012090/1399252     std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
[112]    0.0    0.00    0.00 1399252         std::_List_iterator<neighbor_t>::operator++() [112]
-----------------------------------------------
                0.00    0.00    2624/1013475     std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [89]
                0.00    0.00   49257/1013475     void std::list<unsigned int, std::allocator<unsigned int> >::_M_initialize_dispatch<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::__false_type) [85]
                0.00    0.00  961594/1013475     std::iterator_traits<std::_List_const_iterator<unsigned int> >::difference_type std::__distance<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::input_iterator_tag) [54]
[113]    0.0    0.00    0.00 1013475         std::_List_const_iterator<unsigned int>::operator!=(std::_List_const_iterator<unsigned int> const&) const [113]
-----------------------------------------------
                0.00    0.00  387162/387162      std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [60]
[114]    0.0    0.00    0.00  387162         operator==(neighbor_t const&, neighbor_t const&) [114]
-----------------------------------------------
                0.00    0.00   21472/215164      std::list<unsigned int, std::allocator<unsigned int> >::erase(std::_List_iterator<unsigned int>) [154]
                0.00    0.00   45338/215164      std::list<unsigned int, std::allocator<unsigned int> >::begin() [145]
                0.00    0.00  148354/215164      std::list<unsigned int, std::allocator<unsigned int> >::end() [65]
[115]    0.0    0.00    0.00  215164         std::_List_iterator<unsigned int>::_List_iterator(std::__detail::_List_node_base*) [115]
-----------------------------------------------
                0.00    0.00  214432/214432      std::allocator<unsigned int>::allocator<std::_List_node<unsigned int> >(std::allocator<std::_List_node<unsigned int> > const&) [118]
[116]    0.0    0.00    0.00  214432         __gnu_cxx::new_allocator<unsigned int>::new_allocator() [116]
-----------------------------------------------
                0.00    0.00  214432/214432      std::allocator<unsigned int>::~allocator() [119]
[117]    0.0    0.00    0.00  214432         __gnu_cxx::new_allocator<unsigned int>::~new_allocator() [117]
-----------------------------------------------
                0.00    0.00     398/214432      void std::list<unsigned int, std::allocator<unsigned int> >::insert<std::_List_const_iterator<unsigned int> >(std::_List_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [91]
                0.00    0.00    1658/214432      std::list<unsigned int, std::allocator<unsigned int> >::list(std::list<unsigned int, std::allocator<unsigned int> > const&) [86]
                0.00    0.00  212376/214432      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Tp_allocator() const [122]
[118]    0.0    0.00    0.00  214432         std::allocator<unsigned int>::allocator<std::_List_node<unsigned int> >(std::allocator<std::_List_node<unsigned int> > const&) [118]
                0.00    0.00  214432/214432      __gnu_cxx::new_allocator<unsigned int>::new_allocator() [116]
-----------------------------------------------
                0.00    0.00     398/214432      void std::list<unsigned int, std::allocator<unsigned int> >::insert<std::_List_const_iterator<unsigned int> >(std::_List_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [91]
                0.00    0.00    1658/214432      std::list<unsigned int, std::allocator<unsigned int> >::list(std::list<unsigned int, std::allocator<unsigned int> > const&) [86]
                0.00    0.00   39508/214432      std::list<unsigned int, std::allocator<unsigned int> >::_M_erase(std::_List_iterator<unsigned int>) [148]
                0.00    0.00   66680/214432      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_clear() [70]
                0.00    0.00  106188/214432      std::list<unsigned int, std::allocator<unsigned int> >::_M_create_node(unsigned int const&) [131]
[119]    0.0    0.00    0.00  214432         std::allocator<unsigned int>::~allocator() [119]
                0.00    0.00  214432/214432      __gnu_cxx::new_allocator<unsigned int>::~new_allocator() [117]
-----------------------------------------------
                0.00    0.00    1658/214034      std::list<unsigned int, std::allocator<unsigned int> >::list(std::list<unsigned int, std::allocator<unsigned int> > const&) [86]
                0.00    0.00  212376/214034      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Tp_allocator() const [122]
[120]    0.0    0.00    0.00  214034         std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Node_allocator() const [120]
-----------------------------------------------
                0.00    0.00       4/212380      std::list<unsigned int, std::allocator<unsigned int> >::remove(unsigned int const&) [105]
                0.00    0.00   39508/212380      std::list<unsigned int, std::allocator<unsigned int> >::_M_erase(std::_List_iterator<unsigned int>) [148]
                0.00    0.00   66680/212380      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_clear() [70]
                0.00    0.00  106188/212380      std::list<unsigned int, std::allocator<unsigned int> >::_M_create_node(unsigned int const&) [131]
[121]    0.0    0.00    0.00  212380         unsigned int* std::__addressof<unsigned int>(unsigned int&) [121]
-----------------------------------------------
                0.00    0.00   39508/212376      std::list<unsigned int, std::allocator<unsigned int> >::_M_erase(std::_List_iterator<unsigned int>) [148]
                0.00    0.00   66680/212376      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_clear() [70]
                0.00    0.00  106188/212376      std::list<unsigned int, std::allocator<unsigned int> >::_M_create_node(unsigned int const&) [131]
[122]    0.0    0.00    0.00  212376         std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Tp_allocator() const [122]
                0.00    0.00  212376/214034      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Node_allocator() const [120]
                0.00    0.00  212376/214432      std::allocator<unsigned int>::allocator<std::_List_node<unsigned int> >(std::allocator<std::_List_node<unsigned int> > const&) [118]
-----------------------------------------------
                0.00    0.00   97170/194340      std::list<neighbor_t, std::allocator<neighbor_t> >::begin() const [134]
                0.00    0.00   97170/194340      std::list<neighbor_t, std::allocator<neighbor_t> >::end() const [133]
[123]    0.0    0.00    0.00  194340         std::_List_const_iterator<neighbor_t>::_List_const_iterator(std::__detail::_List_node_base const*) [123]
-----------------------------------------------
                0.00    0.00  106188/106188      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_put_node(std::_List_node<unsigned int>*) [130]
[124]    0.0    0.00    0.00  106188         __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::deallocate(std::_List_node<unsigned int>*, unsigned long) [124]
-----------------------------------------------
                0.00    0.00  106188/106188      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_node() [129]
[125]    0.0    0.00    0.00  106188         __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::allocate(unsigned long, void const*) [125]
                0.00    0.00  106188/106188      __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::max_size() const [128]
-----------------------------------------------
                0.00    0.00   39508/106188      std::list<unsigned int, std::allocator<unsigned int> >::_M_erase(std::_List_iterator<unsigned int>) [148]
                0.00    0.00   66680/106188      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_clear() [70]
[126]    0.0    0.00    0.00  106188         __gnu_cxx::new_allocator<unsigned int>::destroy(unsigned int*) [126]
-----------------------------------------------
                0.00    0.00  106188/106188      std::list<unsigned int, std::allocator<unsigned int> >::_M_create_node(unsigned int const&) [131]
[127]    0.0    0.00    0.00  106188         __gnu_cxx::new_allocator<unsigned int>::construct(unsigned int*, unsigned int const&) [127]
                0.00    0.00  106188/4668934     operator new(unsigned long, void*) [110]
-----------------------------------------------
                0.00    0.00  106188/106188      __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::allocate(unsigned long, void const*) [125]
[128]    0.0    0.00    0.00  106188         __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::max_size() const [128]
-----------------------------------------------
                0.00    0.00  106188/106188      std::list<unsigned int, std::allocator<unsigned int> >::_M_create_node(unsigned int const&) [131]
[129]    0.0    0.00    0.00  106188         std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_node() [129]
                0.00    0.00  106188/106188      __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::allocate(unsigned long, void const*) [125]
-----------------------------------------------
                0.00    0.00   39508/106188      std::list<unsigned int, std::allocator<unsigned int> >::_M_erase(std::_List_iterator<unsigned int>) [148]
                0.00    0.00   66680/106188      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_clear() [70]
[130]    0.0    0.00    0.00  106188         std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_put_node(std::_List_node<unsigned int>*) [130]
                0.00    0.00  106188/106188      __gnu_cxx::new_allocator<std::_List_node<unsigned int> >::deallocate(std::_List_node<unsigned int>*, unsigned long) [124]
-----------------------------------------------
                0.00    0.00  106188/106188      std::list<unsigned int, std::allocator<unsigned int> >::_M_insert(std::_List_iterator<unsigned int>, unsigned int const&) [132]
[131]    0.0    0.00    0.00  106188         std::list<unsigned int, std::allocator<unsigned int> >::_M_create_node(unsigned int const&) [131]
                0.00    0.00  106188/106188      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_node() [129]
                0.00    0.00  106188/212380      unsigned int* std::__addressof<unsigned int>(unsigned int&) [121]
                0.00    0.00  106188/212376      std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Tp_allocator() const [122]
                0.00    0.00  106188/106188      __gnu_cxx::new_allocator<unsigned int>::construct(unsigned int*, unsigned int const&) [127]
                0.00    0.00  106188/214432      std::allocator<unsigned int>::~allocator() [119]
-----------------------------------------------
                0.00    0.00    2622/106188      std::list<unsigned int, std::allocator<unsigned int> >::push_front(unsigned int const&) [173]
                0.00    0.00  103566/106188      std::list<unsigned int, std::allocator<unsigned int> >::push_back(unsigned int const&) [75]
[132]    0.0    0.00    0.00  106188         std::list<unsigned int, std::allocator<unsigned int> >::_M_insert(std::_List_iterator<unsigned int>, unsigned int const&) [132]
                0.00    0.00  106188/106188      std::list<unsigned int, std::allocator<unsigned int> >::_M_create_node(unsigned int const&) [131]
-----------------------------------------------
                0.00    0.00   22580/97170       std::list<neighbor_t, std::allocator<neighbor_t> >::size() const [81]
                0.00    0.00   22591/97170       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.00    0.00   51999/97170       std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
[133]    0.0    0.00    0.00   97170         std::list<neighbor_t, std::allocator<neighbor_t> >::end() const [133]
                0.00    0.00   97170/194340      std::_List_const_iterator<neighbor_t>::_List_const_iterator(std::__detail::_List_node_base const*) [123]
-----------------------------------------------
                0.00    0.00   22580/97170       std::list<neighbor_t, std::allocator<neighbor_t> >::size() const [81]
                0.00    0.00   22591/97170       std::list<neighbor_t, std::allocator<neighbor_t> >::operator=(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [15]
                0.00    0.00   51999/97170       std::list<neighbor_t, std::allocator<neighbor_t> >::list(std::list<neighbor_t, std::allocator<neighbor_t> > const&) [7]
[134]    0.0    0.00    0.00   97170         std::list<neighbor_t, std::allocator<neighbor_t> >::begin() const [134]
                0.00    0.00   97170/194340      std::_List_const_iterator<neighbor_t>::_List_const_iterator(std::__detail::_List_node_base const*) [123]
-----------------------------------------------
                0.00    0.00     193/84155       std::list<unsigned int, std::allocator<unsigned int> >::remove(unsigned int const&) [105]
                0.00    0.00    1509/84155       updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [24]
                0.00    0.00    1944/84155       lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [56]
                0.00    0.00    2249/84155       std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [89]
                0.00    0.00   21058/84155       std::list<unsigned int, std::allocator<unsigned int> >::front() [155]
                0.00    0.00   23350/84155       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.00   33852/84155       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
[135]    0.0    0.00    0.00   84155         std::_List_iterator<unsigned int>::operator*() const [135]
-----------------------------------------------
                0.00    0.00       4/75063       flowNetworkGenerator(AbstractGraph&, float, unsigned int, unsigned int) [93]
                0.00    0.00       9/75063       blockingFlow(LevelGraph&, unsigned int, unsigned int) [9]
                0.00    0.00     729/75063       updateResidualNetwork(AbstractGraph&, AbstractGraph&) [32]
                0.00    0.00    2132/75063       AdjacencyListGraph::_construct(AbstractGraph const&) [21]
                0.00    0.00    2158/75063       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
                0.00    0.00   33594/75063       AdjacencyListGraph::addArc(arc_t const&) [88]
                0.00    0.00   36437/75063       leastFirst(AbstractGraph&, unsigned int, unsigned int) [5]
[136]    0.0    0.00    0.00   75063         AdjacencyListGraph::getNbrVertices() const [136]
-----------------------------------------------
                0.00    0.00    9709/73162       std::allocator<std::_List_node<neighbor_t> >::allocator() [66]
                0.00    0.00   63453/73162       std::allocator<std::_List_node<neighbor_t> >::allocator<neighbor_t>(std::allocator<neighbor_t> const&) [80]
[137]    0.0    0.00    0.00   73162         __gnu_cxx::new_allocator<std::_List_node<neighbor_t> >::new_allocator() [137]
-----------------------------------------------
                0.00    0.00    9709/73162       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base() [68]
                0.00    0.00   63453/73162       std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_List_base(std::allocator<neighbor_t> const&) [74]
[138]    0.0    0.00    0.00   73162         std::_List_base<neighbor_t, std::allocator<neighbor_t> >::_M_init() [138]
-----------------------------------------------
                0.00    0.00     197/69120       std::list<unsigned int, std::allocator<unsigned int> >::remove(unsigned int const&) [105]
                0.00    0.00    1509/69120       updateResidualNetwork(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >, unsigned int) [24]
                0.00    0.00    1509/69120       lightestArc(AbstractGraph&, std::list<unsigned int, std::allocator<unsigned int> >) [56]
                0.00    0.00    3463/69120       std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [89]
                0.00    0.00   16092/69120       generateLevelGraph(AbstractGraph const&, unsigned int, unsigned int) [38]
