Flat profile:

Each sample counts as 0.01 seconds.
 no time accumulated

  %   cumulative   self              self     total           
 time   seconds   seconds    calls  Ts/call  Ts/call  name    
                0.00    0.00     144/148         std::vector<edge, std::allocator<edge> >::_M_check_len(unsigned long, char const*) const [199]
[153]    0.0    0.00    0.00     148         std::vector<edge, std::allocator<edge> >::size() const [153]
-----------------------------------------------
                0.00    0.00      72/144         std::vector<edge, std::allocator<edge> >::_M_insert_aux(__gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > >, edge const&) [201]
                0.00    0.00      72/144         __gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > >::difference_type __gnu_cxx::operator-<edge*, std::vector<edge, std::allocator<edge> > >(__gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > > const&, __gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > > const&) [198]
[154]    0.0    0.00    0.00     144         __gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > >::base() const [154]
-----------------------------------------------
                0.00    0.00     144/144         edge* std::copy<edge*, edge*>(edge*, edge*, edge*) [183]
[155]    0.0    0.00    0.00     144         std::_Miter_base<edge*>::iterator_type std::__miter_base<edge*>(edge*) [155]
                0.00    0.00     144/360         std::_Iter_base<edge*, false>::_S_base(edge*) [125]
-----------------------------------------------
                0.00    0.00      13/136         LevelGraph::_construct(LevelGraph const&) [219]
                0.00    0.00     123/136         blockingFlow(LevelGraph&, unsigned int, unsigned int) [217]
[156]    0.0    0.00    0.00     136         LevelGraph::getNbrLevels() const [156]
-----------------------------------------------
                0.00    0.00     134/134         AdjacencyListGraph::rmArc(arc_t const&) [185]
[157]    0.0    0.00    0.00     134         std::list<neighbor_t, std::allocator<neighbor_t> >::remove(neighbor_t const&) [157]
                0.00    0.00    1232/18896       std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [16]
                0.00    0.00    1164/4244        std::_List_iterator<neighbor_t>::operator*() const [55]
                0.00    0.00     964/3953        std::_List_iterator<neighbor_t>::operator++() [62]
                0.00    0.00     964/964         operator==(neighbor_t const&, neighbor_t const&) [99]
                0.00    0.00     200/39127       neighbor_t* std::__addressof<neighbor_t>(neighbor_t&) [6]
                0.00    0.00     200/200         neighbor_t const* std::__addressof<neighbor_t const>(neighbor_t const&) [146]
                0.00    0.00     200/1161        std::list<neighbor_t, std::allocator<neighbor_t> >::_M_erase(std::_List_iterator<neighbor_t>) [91]
                0.00    0.00     134/5765        std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [47]
                0.00    0.00     134/27438       std::list<neighbor_t, std::allocator<neighbor_t> >::end() [14]
-----------------------------------------------
                0.00    0.00     133/133         updateArc(AbstractGraph&, unsigned int, unsigned int, int) [150]
[158]    0.0    0.00    0.00     133         AdjacencyListGraph::updateArc(arc_t const&) [158]
                0.00    0.00    2099/10651       std::_List_iterator<neighbor_t>::operator->() const [34]
                0.00    0.00    1995/27438       std::list<neighbor_t, std::allocator<neighbor_t> >::end() [14]
                0.00    0.00    1995/18896       std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [16]
                0.00    0.00    1729/7626        std::_List_iterator<neighbor_t>::operator++(int) [35]
                0.00    0.00     266/5765        std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [47]
                0.00    0.00     133/1023        std::_List_iterator<neighbor_t>::_List_iterator() [93]
-----------------------------------------------
                0.00    0.00     118/118         blockingFlow(LevelGraph&, unsigned int, unsigned int) [217]
[159]    0.0    0.00    0.00     118         AdjacencyListGraph::increaseWeight(unsigned int, unsigned int, int) [159]
                0.00    0.00     627/10651       std::_List_iterator<neighbor_t>::operator->() const [34]
                0.00    0.00     273/27438       std::list<neighbor_t, std::allocator<neighbor_t> >::end() [14]
                0.00    0.00     273/18896       std::_List_iterator<neighbor_t>::operator!=(std::_List_iterator<neighbor_t> const&) const [16]
                0.00    0.00     236/5765        std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [47]
                0.00    0.00     118/1023        std::_List_iterator<neighbor_t>::_List_iterator() [93]
                0.00    0.00      37/7626        std::_List_iterator<neighbor_t>::operator++(int) [35]
-----------------------------------------------
                0.00    0.00       4/112         std::vector<edge, std::allocator<edge> >::~vector() [236]
                0.00    0.00     108/112         std::vector<edge, std::allocator<edge> >::_M_insert_aux(__gnu_cxx::__normal_iterator<edge*, std::vector<edge, std::allocator<edge> > >, edge const&) [201]
[160]    0.0    0.00    0.00     112         std::_Vector_base<edge, std::allocator<edge> >::_M_get_Tp_allocator() [160]
-----------------------------------------------
                0.00    0.00      36/108         __gnu_cxx::new_allocator<edge>::allocate(unsigned long, void const*) [197]
                0.00    0.00      72/108         std::vector<edge, std::allocator<edge> >::max_size() const [175]
[161]    0.0    0.00    0.00     108         __gnu_cxx::new_allocator<edge>::max_size() const [161]
-----------------------------------------------
                0.00    0.00     102/102         std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [148]
[162]    0.0    0.00    0.00     102         std::list<unsigned int, std::allocator<unsigned int> >::erase(std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>) [162]
                0.00    0.00     180/1776        std::_List_iterator<unsigned int>::operator!=(std::_List_iterator<unsigned int> const&) const [87]
                0.00    0.00      78/78          std::list<unsigned int, std::allocator<unsigned int> >::erase(std::_List_iterator<unsigned int>) [171]
-----------------------------------------------
                0.00    0.00      91/91          blockingFlow(LevelGraph&, unsigned int, unsigned int) [217]
[163]    0.0    0.00    0.00      91         std::list<neighbor_t, std::allocator<neighbor_t> >::front() [163]
                0.00    0.00      91/5765        std::list<neighbor_t, std::allocator<neighbor_t> >::begin() [47]
                0.00    0.00      91/4244        std::_List_iterator<neighbor_t>::operator*() const [55]
-----------------------------------------------
                0.00    0.00      83/83          std::list<unsigned int, std::allocator<unsigned int> >::splice(std::_List_iterator<unsigned int>, std::list<unsigned int, std::allocator<unsigned int> >&) [169]
[164]    0.0    0.00    0.00      83         std::list<unsigned int, std::allocator<unsigned int> >::empty() const [164]
-----------------------------------------------
                0.00    0.00      83/83          std::list<unsigned int, std::allocator<unsigned int> >::_M_check_equal_allocators(std::list<unsigned int, std::allocator<unsigned int> >&) [167]
[165]    0.0    0.00    0.00      83         std::__alloc_neq<std::allocator<std::_List_node<unsigned int> >, true>::_S_do_it(std::allocator<std::_List_node<unsigned int> > const&, std::allocator<std::_List_node<unsigned int> > const&) [165]
-----------------------------------------------
                0.00    0.00      83/83          std::list<unsigned int, std::allocator<unsigned int> >::splice(std::_List_iterator<unsigned int>, std::list<unsigned int, std::allocator<unsigned int> >&) [169]
[166]    0.0    0.00    0.00      83         std::list<unsigned int, std::allocator<unsigned int> >::_M_transfer(std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>, std::_List_iterator<unsigned int>) [166]
-----------------------------------------------
                0.00    0.00      83/83          std::list<unsigned int, std::allocator<unsigned int> >::splice(std::_List_iterator<unsigned int>, std::list<unsigned int, std::allocator<unsigned int> >&) [169]
[167]    0.0    0.00    0.00      83         std::list<unsigned int, std::allocator<unsigned int> >::_M_check_equal_allocators(std::list<unsigned int, std::allocator<unsigned int> >&) [167]
                0.00    0.00     166/249         std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Node_allocator() [137]
                0.00    0.00      83/83          std::__alloc_neq<std::allocator<std::_List_node<unsigned int> >, true>::_S_do_it(std::allocator<std::_List_node<unsigned int> > const&, std::allocator<std::_List_node<unsigned int> > const&) [165]
-----------------------------------------------
                0.00    0.00      83/83          std::list<unsigned int, std::allocator<unsigned int> >::operator=(std::list<unsigned int, std::allocator<unsigned int> > const&) [148]
[168]    0.0    0.00    0.00      83         void std::list<unsigned int, std::allocator<unsigned int> >::insert<std::_List_const_iterator<unsigned int> >(std::_List_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>) [168]
                0.00    0.00      83/249         std::_List_base<unsigned int, std::allocator<unsigned int> >::_M_get_Node_allocator() [137]
                0.00    0.00      83/5402        std::allocator<unsigned int>::allocator<std::_List_node<unsigned int> >(std::allocator<std::_List_node<unsigned int> > const&) [50]
                0.00    0.00      83/83          std::list<unsigned int, std::allocator<unsigned int> >::list<std::_List_const_iterator<unsigned int> >(std::_List_const_iterator<unsigned int>, std::_List_const_iterator<unsigned int>, std::allocator<unsigned int> const&) [170]
